userId,movieId,rating,timestamp
249,3536,3.5,1354107104
169,5222,4.0,1070250669
495,1617,4.5,1458635365
414,3461,3.0,961437472
41,48394,3.0,1458933746
249,36519,3.5,1355366214
445,4011,3.5,1454621739
414,5479,4.0,1040048606
298,46723,1.0,1447598551
74,7323,5.0,1207500985
89,72624,3.5,1520409583
414,3770,2.0,961437615
160,519,1.0,971114775
169,5445,4.0,1059429208
490,2006,1.0,1324370316
50,175781,3.0,1514240519
68,74668,4.0,1268848560
603,3516,3.0,954482383
20,4308,3.5,1054037213
483,7438,4.0,1415579177
561,93326,2.0,1491091879
292,101864,4.0,1421974468
222,5507,2.5,1391346778
140,3717,4.0,980422140
510,40819,3.5,1141159637
607,2028,5.0,963078901
539,374,2.5,1332474510
346,7371,4.5,1094651051
210,90647,4.5,1527266274
140,3104,4.0,942844005
599,2076,3.5,1519117839
1,2991,5.0,964982271
315,1251,4.0,939919421
357,3039,3.5,1348627005
477,558,3.0,1200945872
249,38061,4.0,1350988675
534,106918,3.0,1459795391
600,2581,1.5,1237715269
217,533,2.0,955941424
590,71464,3.0,1297830436
219,1676,3.0,1194932184
509,94777,3.0,1435996003
298,96616,2.0,1466278051
553,3949,5.0,1230775318
57,1226,4.0,969753168
177,31433,2.5,1435837851
298,55290,3.0,1449592478
322,46723,4.0,1217677367
105,96488,4.5,1448189110
509,94478,2.5,1436101422
153,143969,3.0,1525549539
480,42013,1.5,1179166256
105,159811,5.0,1526207290
342,2908,3.0,1042821962
489,48,4.0,1334587634
307,6060,2.0,1186257750
436,531,4.0,833530448
474,1096,2.5,1087832346
566,509,4.0,849005893
217,433,3.0,955945046
74,3160,4.0,1207501139
610,3726,4.5,1479543116
125,91500,2.0,1474283308
221,7076,4.0,1119984425
336,1784,5.0,1122227597
62,586,4.0,1521489913
232,7155,0.5,1085352933
606,4796,3.0,1171813866
243,248,4.0,837155592
168,1252,5.0,1306801889
356,1031,5.0,1228072769
91,1994,4.0,1112711583
224,593,4.0,971812319
94,457,4.0,843406685
448,3534,2.0,1040065052
480,4239,3.0,1179160911
217,544,3.0,955941055
534,1527,4.5,1459787997
182,308,3.5,1054780612
318,105250,4.0,1413646283
562,1653,4.5,1368893717
480,6753,3.5,1179164063
136,234,3.0,832449683
292,106696,4.0,1421974328
132,4844,4.0,1157924838
534,1588,3.5,1459796083
600,1291,4.0,1237859361
579,1923,5.0,958882329
562,2248,5.0,1368890726
232,5507,3.0,1218166716
19,762,1.0,965708038
380,5679,3.0,1494528205
603,1387,4.0,953925452
369,4878,4.0,1237083040
601,81845,4.0,1521397826
68,1888,2.0,1269123687
353,1,5.0,831939685
211,36529,3.5,1350912777
7,5502,1.5,1106635745
438,673,3.5,1105667179
414,2948,3.0,961515643
314,500,3.0,834241545
603,2912,5.0,953927245
414,45635,3.0,1216149238
266,2791,1.0,944891402
103,2384,4.0,1431969123
200,1367,4.0,1229876861
159,81845,3.5,1508640365
594,1225,4.0,1108798889
21,109576,2.5,1403460135
380,8665,3.0,1494071228
199,64614,3.5,1261363910
436,367,3.0,833529797
570,2959,4.0,1181477595
246,616,4.0,1353864692
199,21,4.0,940372914
608,317,3.0,1117408445
387,590,3.0,1117356499
226,2054,4.0,1095663078
370,44195,4.0,1159163472
599,5136,1.5,1498505061
599,4113,2.0,1519135559
428,1587,2.5,1111524524
143,8643,3.0,1444881338
370,1080,4.0,1159162614
560,58293,2.5,1469654805
428,168,2.0,1111524686
488,5135,4.0,1112382363
610,110746,4.0,1493850133
474,7584,4.0,1126708309
422,3948,2.0,989716081
599,6005,2.0,1519530214
4,2770,2.0,945173553
610,471,4.0,1479544381
389,6,5.0,857934242
42,3186,4.0,996219899
537,5989,5.0,1424139594
600,2840,1.0,1237851593
199,6867,4.0,1261363873
442,4361,2.5,1331560492
477,419,3.5,1201159933
141,4816,3.5,1513132166
232,41566,3.5,1218166212
140,5747,3.0,1067987097
226,53125,2.0,1197925720
534,69526,2.0,1459788689
462,7181,3.5,1138425637
249,122886,4.5,1450633617
454,6874,4.5,1279547365
314,708,4.0,847173881
74,3730,4.0,1207500584
373,362,1.0,846830403
483,1923,4.5,1178293604
89,170837,4.0,1520409007
232,34150,3.0,1218168005
479,5419,2.0,1039367938
441,7438,5.0,1451166530
298,54995,2.5,1447598882
230,3147,3.5,1196304769
506,41571,3.0,1424487012
586,59501,4.0,1529900217
492,748,4.0,863976409
599,8477,4.0,1498533063
448,68358,3.5,1259155084
373,111,5.0,846830279
524,474,4.0,851608781
572,1945,5.0,945889698
590,1950,4.0,1258429294
103,4027,5.0,1431957315
352,1702,2.0,1493673968
474,6063,2.5,1090873646
95,1584,4.0,1105400895
104,6942,4.5,1068925595
393,6281,3.0,1430507697
318,2674,3.0,1333821724
509,2018,3.0,1436000068
354,750,3.0,1200953061
560,91529,3.5,1469647985
427,5349,3.5,1053070478
212,176101,3.0,1527796034
564,73319,3.5,1478454010
159,106920,2.0,1508640479
307,21,2.5,1189457112
298,4995,3.0,1447598113
307,1061,3.5,1186162377
420,541,3.5,1218041713
349,480,3.0,834751024
84,628,4.0,857653349
19,3308,2.0,965706484
275,372,5.0,1049076745
561,7373,3.0,1491091359
42,2478,5.0,996259254
219,520,4.0,1194740163
198,1619,4.0,1034138678
474,5135,4.0,1046811786
19,674,4.0,965703973
410,4297,4.0,990728256
572,3074,5.0,946486066
263,2628,3.0,940383700
570,2997,3.5,1181477633
160,2003,4.0,976797624
232,1198,4.5,1182907601
220,5502,1.0,1230061876
274,4700,2.5,1285026956
597,1206,5.0,940361870
514,1977,2.0,1534086496
274,4239,3.0,1171756024
352,924,4.0,1493931975
28,6157,1.5,1234516438
346,8949,4.0,1125858289
474,2795,2.0,978576164
249,6593,3.5,1415415585
16,318,4.0,1377476766
263,6377,4.5,1090948139
332,750,4.5,1352672860
469,3421,3.0,965336980
288,2524,2.0,976138069
489,6281,1.5,1333022761
534,97752,4.5,1459787995
266,2985,4.0,945670386
6,6,4.0,845553757
128,965,4.0,899033362
274,3285,2.0,1171786187
580,6016,4.5,1167673960
474,5601,4.0,1073917632
438,3213,3.5,1105670221
182,1805,4.0,1055153233
199,5377,4.0,1023654612
18,122924,4.0,1469816977
592,595,5.0,837349901
187,922,5.0,1161849981
111,48,3.5,1518640791
184,170813,2.0,1537109401
147,1234,4.5,1203267710
249,148626,4.5,1517020997
51,2169,4.0,1230931276
453,3515,4.0,972621501
68,52973,5.0,1198454474
5,261,4.0,847435238
387,7983,4.0,1153164527
587,11,4.0,953138510
570,3147,4.0,1181554309
229,290,4.0,836942200
322,597,3.0,1217676274
322,356,3.5,1217676119
474,543,4.5,1053020897
32,1367,3.0,856736374
509,8961,4.0,1435993274
424,293,4.0,1457845787
414,4638,3.0,1008691259
155,2195,3.0,961861075
525,783,2.0,1476480556
599,7041,2.5,1498516236
226,3988,4.0,1095662411
91,161,3.5,1112711269
18,78469,3.0,1456750794
298,3593,0.5,1449592372
438,7149,3.0,1105654065
530,474,4.0,843227122
511,5349,3.5,1522156000
470,329,4.0,849075031
129,40815,4.0,1167376410
50,6539,3.0,1514238028
275,2302,3.0,1049076710
29,98961,4.5,1362016565
592,587,4.0,837350221
199,2692,5.0,995165528
294,3108,5.0,966595639
522,2393,4.0,1297482469
344,86332,4.0,1420497413
226,40583,3.0,1162249571
495,6157,2.0,1458636454
414,8873,3.5,1114376721
610,168248,5.0,1493850091
12,830,4.0,1247263452
285,858,5.0,1454214716
139,6333,2.5,1453924191
563,7169,3.0,1441845897
353,160,2.0,831939750
489,1270,3.5,1333101319
103,2335,4.0,1431968907
98,60040,4.0,1532457540
474,2764,3.5,1081177673
571,2454,2.0,966900512
561,3499,3.0,1491092114
274,42013,3.5,1172030409
464,48516,4.0,1275549617
68,1129,3.0,1261623448
254,3988,3.0,1180445821
474,4677,1.5,1053021874
534,87232,2.5,1459787998
62,3578,4.5,1521489618
414,3671,4.0,961513349
307,37382,3.0,1186257399
168,6662,4.0,1306802295
560,2890,4.0,1469650062
317,778,5.0,1430361510
139,7254,1.0,1453924308
20,5481,1.0,1054037494
28,36529,4.0,1234337635
455,150,3.0,836435811
432,91630,4.0,1335139828
4,2204,5.0,964540008
487,5418,2.0,1428574239
329,1258,5.0,1523468226
527,1333,5.0,1033174126
368,1196,3.0,971274603
91,368,3.0,1112713426
111,72998,2.0,1516140751
113,969,5.0,980306890
177,1947,2.0,1435534899
232,2797,3.5,1218166279
112,454,4.0,1513989944
317,44665,2.0,1430366469
466,7438,3.5,1439915276
606,1214,4.0,1171325965
237,43936,3.0,1410631206
51,2301,5.0,1230930362
448,4212,3.0,1019132407
45,2707,4.0,1007994972
91,6242,4.5,1112711572
425,6934,4.0,1114173110
139,5502,2.5,1453924270
139,81591,2.5,1453924461
605,3997,2.0,1277176992
196,1214,4.5,1460954418
552,2808,0.5,1112151465
534,83613,3.5,1459788820
599,29,3.5,1498500987
185,2799,2.0,1044311157
447,520,3.0,836962002
267,1270,5.0,994467801
488,3061,4.0,1112382405
105,1172,4.0,1447574093
133,529,3.0,843491514
63,122892,4.0,1443200176
68,26614,4.0,1233376386
599,3255,2.5,1498516714
222,1097,3.0,1391350034
484,4447,4.0,1342296767
382,7149,3.5,1515175094
525,96588,4.0,1476476561
339,72641,4.5,1460346433
599,38061,3.5,1498798291
581,92259,4.5,1447007080
288,2291,3.0,1112210147
89,4886,4.5,1520408523
383,1234,3.0,943571272
435,2302,4.0,1366675828
177,7243,3.5,1435537467
294,3099,2.0,966596234
446,497,4.0,843839575
22,68536,4.0,1268726494
357,19,2.0,1348612202
122,122900,4.0,1461561662
602,39,5.0,840875757
21,94677,4.0,1427558669
474,2906,1.0,1047044137
232,33164,2.5,1218169753
474,5147,3.0,1132415695
316,158,2.5,1111493148
119,122904,4.5,1468093264
610,858,5.0,1479545844
66,1704,5.0,1099187248
567,87867,0.5,1525290105
414,4688,4.0,1016114875
288,8784,2.5,1130178702
318,5952,3.5,1278433377
75,4369,2.5,1158967388
610,129313,4.0,1479543234
177,78637,2.5,1435837464
469,1247,3.0,965846077
80,90405,4.0,1377308290
391,3089,5.0,1030945684
318,1247,3.0,1419078129
387,7115,2.5,1155370410
202,242,4.0,975013015
597,480,5.0,940421094
111,123200,4.5,1516468597
502,2081,3.0,1111757288
132,2011,3.5,1157922830
608,7377,3.5,1117503192
448,1220,3.0,1019563582
414,4203,3.0,986219548
387,5690,4.0,1095310981
1,1049,5.0,964982400
225,1747,2.0,949111497
561,1997,3.5,1491092023
232,48,2.5,1218169473
474,3230,3.5,1112208633
303,2683,3.0,1053302756
200,1302,3.0,1229876491
608,3087,2.5,1117415466
129,1222,4.0,1167377073
493,3578,3.0,1001562785
380,239,3.0,1494036015
237,2628,2.5,1410632175
587,3130,4.0,953140362
424,1213,3.5,1457845744
414,63082,4.0,1297016125
89,111617,3.5,1520408947
249,267,3.5,1401041033
205,8368,4.0,1519900910
381,719,3.5,1167543588
599,2530,3.0,1519144738
518,3897,4.5,1056907492
376,2012,5.0,1364994520
182,1635,4.5,1054780575
483,5299,1.5,1181495358
460,4306,4.0,1359177586
51,2151,3.5,1230931287
318,6711,4.0,1270751726
104,733,3.0,1049205396
288,1042,3.0,978559702
434,434,2.5,1270606629
21,106916,3.0,1403460691
359,34,2.5,1198112136
318,823,3.5,1446152685
331,96610,3.5,1537158150
271,1371,4.0,1234301711
600,8874,4.5,1237742365
414,68073,3.5,1273977199
480,3979,2.5,1179166121
249,86911,3.5,1379286473
541,497,4.0,835643516
215,5952,4.0,1260908646
603,1641,4.0,963178147
514,480,4.5,1533949907
572,2289,3.0,979923863
50,64278,3.5,1514240086
305,54736,3.5,1463503067
438,5171,3.0,1105654708
432,6870,3.0,1316390373
125,156371,4.0,1474469682
486,457,5.0,839537017
428,5254,2.5,1111525675
312,3703,5.0,1043176581
28,37731,2.5,1234570516
307,2302,2.0,1186161797
600,367,3.0,1237715117
420,2819,4.0,1218036394
561,67408,2.5,1491091634
287,7117,0.5,1110231070
517,56775,2.0,1487957793
96,589,5.0,964772731
182,2860,2.0,1055156050
187,27865,2.0,1161850420
367,4623,3.0,997811980
434,2353,2.0,1271039333
232,73017,3.5,1283133082
391,2502,5.0,1030825317
304,60,1.0,891174024
307,778,3.0,1186161528
474,2786,2.0,1060106550
27,3519,3.0,965149901
297,1616,3.0,900872180
527,2161,5.0,1033175938
447,531,5.0,836962129
599,12,1.5,1519181787
346,1219,5.0,1125857425
330,3176,3.5,1285905667
232,1291,3.5,1218166035
555,1258,5.0,978820321
20,2116,2.5,1054038315
182,6932,3.5,1077140641
288,1591,3.0,976139556
169,8529,4.0,1092373247
555,3917,3.0,978822740
233,6539,3.0,1529333698
256,112623,4.0,1446581499
480,1380,3.0,1179178422
230,45447,3.5,1196305065
323,150,3.5,1422640367
552,2871,3.0,1112151406
182,5293,2.5,1055153169
220,1722,3.5,1257738038
522,6942,0.5,1388124700
232,54256,3.5,1241923869
414,2496,3.0,961438822
23,858,3.5,1107163336
414,4777,2.5,1216149582
424,105844,3.5,1457845952
357,2064,4.0,1348610488
234,355,2.0,1001975853
237,67255,3.0,1410632891
113,2583,5.0,980307560
267,150,5.0,960330096
274,1089,4.5,1171408966
453,3618,4.0,1005968419
387,3536,2.5,1191214081
448,90746,3.5,1359491177
274,3189,2.5,1171933105
226,7263,4.0,1095663967
61,5952,4.5,1145531615
163,1704,4.0,894217570
570,457,4.0,1181476678
425,165,3.5,1085477334
156,1265,5.0,946799291
610,1198,5.0,1479545833
381,1097,4.0,1164876945
572,3167,4.0,945890499
117,19,2.0,844162892
139,260,4.0,1453923975
558,5266,4.0,1035415615
125,3083,4.0,1474470031
307,1490,1.0,1186085496
448,1461,2.0,1023961104
452,858,5.0,1013394673
335,333,4.5,1261541351
249,97172,3.0,1360511886
606,48883,3.0,1178473486
555,3263,2.0,978746874
274,7930,4.0,1172024262
448,919,4.0,1019125217
6,239,3.0,845554987
20,5502,3.0,1054037284
448,471,4.0,1178980875
414,7161,2.0,1106195415
600,1895,2.5,1237713979
62,79357,4.5,1526076526
112,161,1.5,1513989954
140,4019,3.0,997958529
199,150,4.0,940372782
352,3471,5.0,1494709981
455,420,3.0,836436049
593,4995,4.0,1181007958
73,7451,3.0,1464197262
111,103372,3.5,1516152122
7,8798,4.5,1106636602
260,1206,2.0,1109410986
219,6863,2.5,1194932057
143,79702,1.0,1444881368
292,5480,3.0,1046391204
372,161,4.0,874415062
234,1405,1.0,1004409449
386,22,3.0,842613867
298,112911,0.5,1450441583
580,34150,3.0,1167792563
600,552,3.5,1237713516
46,32,4.0,834788094
534,7438,4.5,1459787998
42,1042,2.0,996216279
469,1199,5.0,965335315
305,122892,3.0,1460134192
447,292,3.0,836960762
357,2628,3.0,1348612089
427,4887,2.0,1053071205
391,3704,4.0,1032647725
517,3176,2.5,1487953742
479,4488,3.0,1039362390
391,5475,4.0,1030824894
603,2575,4.0,953926058
28,8493,3.0,1237619403
514,1991,3.0,1533874936
605,616,3.0,1277096938
483,81845,5.0,1306694790
464,653,2.5,1287400499
232,8958,4.0,1121398663
477,765,3.0,1200946891
263,1415,1.0,941591605
475,58559,3.5,1498029377
202,3402,4.0,975015323
368,2094,3.0,975829365
369,60069,3.5,1237082146
580,5608,4.0,1212342173
448,125916,0.5,1448552452
68,3481,2.0,1180915929
307,252,1.5,1186162086
332,1089,4.0,1352672930
523,8970,5.0,1503133428
19,374,2.0,965708038
540,2571,4.0,1179108880
68,4343,3.5,1261623411
59,552,3.0,953609458
42,4153,3.0,996216406
321,457,3.0,843212424
368,1220,3.0,975828914
339,296,2.5,1460868473
357,410,3.5,1348612260
448,95,2.0,1019124644
489,1047,2.5,1333101173
480,593,4.5,1179160242
239,46976,4.5,1221158876
412,1079,3.0,939114353
357,31433,3.5,1348611641
1,2858,5.0,964980868
573,7143,4.0,1186589794
610,130050,3.0,1493850111
177,74450,3.0,1435837952
221,3448,4.0,1111177908
551,3623,4.0,1504925725
113,3824,2.0,980051565
414,6567,4.0,1075733630
580,2162,1.5,1167792625
68,7256,4.0,1332628672
466,5418,4.0,1439915266
372,588,4.0,874415991
608,1923,3.5,1117408287
339,72733,3.0,1460183737
448,149406,3.0,1483989104
239,316,4.0,1221158141
380,166528,5.0,1493419871
292,113345,1.5,1453675742
480,1240,4.0,1179177903
18,55118,4.5,1469995045
414,4721,3.0,1008691166
6,201,3.0,845556290
264,1196,3.5,1136979016
599,2501,2.5,1498515345
86,480,3.0,1344083054
570,1246,3.5,1181478093
309,6452,4.0,1086565163
298,40815,3.0,1447598172
294,663,1.0,966595559
103,72998,3.0,1431957882
606,910,5.0,1171236625
249,6888,2.5,1365264288
246,357,5.0,1354126257
305,44191,2.5,1516132287
63,8464,4.0,1443200678
610,16,4.5,1479542171
577,1396,4.0,945967031
282,2918,4.5,1378497309
298,5110,3.5,1447598834
477,57669,5.0,1269832553
567,108190,0.5,1525289973
142,592,3.0,838931919
486,480,5.0,839537220
325,1371,3.0,1039397184
414,67923,3.0,1511537198
171,25,5.0,866904159
274,2596,3.0,1197189001
57,955,5.0,965795869
477,2011,4.0,1200946254
196,1036,4.5,1460954067
64,7160,4.0,1161559732
140,4326,3.5,1055092309
448,383,2.0,1324313611
587,3082,5.0,953142269
600,1391,2.0,1237857142
506,109487,5.0,1424486898
135,829,3.0,1009692406
445,2571,5.0,1454621708
563,69122,2.5,1448253786
608,1597,3.5,1117408322
503,4450,3.0,1335219642
305,1183,2.5,1490211148
217,1018,2.0,955944568
361,6539,3.5,1204045778
561,7387,4.0,1491092191
177,158,3.0,1435890757
103,1033,4.0,1431969698
334,733,3.5,1225480881
336,1722,4.5,1120568202
606,39231,3.5,1173054503
275,4061,5.0,1049078967
50,103335,1.5,1514239217
596,4226,4.5,1535708239
438,3986,3.0,1105654710
480,4787,3.0,1179162671
380,3421,5.0,1493474237
177,6297,3.5,1435525391
423,356,5.0,1155285844
330,4306,4.5,1285905149
357,1247,4.5,1348610996
232,2268,4.0,1261435371
414,3747,3.0,981386212
407,60069,2.5,1424349618
275,3741,5.0,1049078140
434,32,3.5,1270604323
200,4015,4.0,1229888787
212,51255,4.5,1490115668
232,27706,2.0,1218170528
298,5573,2.0,1467489604
105,7158,4.0,1447563397
182,5873,4.0,1054781583
202,2020,4.0,974925352
572,2670,5.0,945887555
260,50,5.0,1109410623
25,4993,5.0,1535470421
195,1732,4.0,974705986
219,2949,3.0,1195349382
216,2700,4.0,975211680
68,2006,4.0,1158532516
105,95654,5.0,1446572538
1,1408,3.0,964982310
353,222,1.0,831939970
285,3481,2.0,1449626093
603,1096,3.0,953928066
469,2456,3.0,965335989
599,6754,2.5,1498515495
298,3987,0.5,1449592918
50,750,4.0,1514238177
414,96728,4.0,1357156264
28,61248,2.0,1234854175
83,1246,5.0,1333171338
177,1513,4.5,1435891009
239,1466,4.0,1221159416
414,1732,5.0,1027521065
474,2121,2.0,1046984787
414,2575,3.0,1067277914
82,6946,1.5,1084467643
288,8908,4.0,1136924320
448,141004,2.0,1478451277
274,40732,3.0,1207251662
353,333,5.0,831939914
68,77561,4.0,1273861471
219,2571,5.0,1194686044
436,315,3.0,833529680
438,1704,4.5,1105666609
57,597,3.0,972174733
469,3147,5.0,965333531
474,1300,3.5,1060795661
330,1320,3.5,1285905654
586,58105,4.0,1529901595
600,429,3.0,1237714759
561,84392,2.0,1491095423
432,3178,3.5,1315242420
219,3210,3.5,1195349074
445,76093,3.5,1454621879
219,3996,4.0,1194686169
50,1136,4.0,1514238006
256,127202,4.5,1446999810
251,78499,5.0,1470676811
486,161,5.0,839537112
352,112556,4.0,1493674235
592,593,5.0,837349925
19,3056,4.0,965711994
139,68319,0.5,1453924895
455,434,3.0,836435930
455,435,2.0,836436114
45,3510,4.0,959624004
144,434,2.5,1137323641
116,1193,4.0,1337199877
380,7458,3.0,1493419974
334,1249,3.0,1225477235
89,139640,5.0,1520409330
38,466,3.0,841341698
608,3646,2.0,1117506565
601,174055,4.0,1521397739
187,6874,4.0,1161849149
509,99149,3.5,1435997422
356,2115,3.5,1229143460
230,33679,4.5,1196305197
202,1206,4.0,974925048
105,3980,4.0,1446750738
405,1206,4.5,1295911364
248,1198,4.0,1534591642
469,2412,1.0,965335115
354,2997,3.5,1200870179
66,1252,4.5,1099187504
89,69406,3.0,1520408463
23,6989,3.5,1107164073
474,8232,3.5,1085403561
312,480,3.0,1043175580
165,1127,4.0,1046741949
373,208,2.0,846829949
357,2797,4.0,1348610345
161,1289,4.5,1176746778
166,648,3.0,1190828622
318,377,3.5,1270751787
68,68157,4.5,1252727861
290,3006,4.0,975031095
68,85780,2.5,1305861285
82,2378,3.5,1084465176
91,110,4.0,1112712339
116,1299,1.5,1337199432
572,1674,4.0,945890565
474,541,3.0,1127688948
217,2473,2.0,955945239
195,527,4.0,974706225
217,2539,2.0,955944284
599,4452,2.5,1498513755
600,4973,4.0,1237709789
448,118572,3.0,1492110133
599,158874,3.0,1519184221
380,968,5.0,1493474405
224,505,2.0,971811286
288,8640,3.0,1118675330
223,8961,4.5,1226209659
64,1907,4.0,1161566450
422,4022,4.0,993688493
543,4545,4.0,1230602215
474,7059,4.0,1070286701
515,60069,5.0,1513602036
313,1405,2.0,1030558362
46,432,3.0,834788146
599,56563,3.0,1519442998
387,595,2.0,1095040477
370,7090,4.5,1159317697
428,4022,2.0,1111489649
122,115617,4.0,1461561417
204,527,4.5,1327183492
66,1407,4.5,1093144040
353,34,5.0,831939731
372,1073,3.0,874416614
318,3992,4.0,1422525001
586,4963,4.0,1529899279
219,4848,4.0,1195259209
10,5620,3.0,1455357578
199,4973,2.5,1090544433
480,33672,2.0,1179164102
261,48780,4.5,1404881374
91,474,3.5,1112713360
290,431,3.0,974942877
414,5572,3.0,1043699537
380,5400,2.0,1494613224
438,3000,3.5,1105670203
160,4306,4.0,1003333307
274,4366,3.0,1171827375
599,5521,2.5,1498515544
318,608,4.0,1414694177
298,93443,2.0,1479057612
452,1722,4.0,1019584656
474,8336,3.5,1111412902
354,2329,4.5,1200870720
125,48774,4.5,1474481147
89,59784,3.5,1520408413
274,4306,3.5,1171494063
380,103341,3.0,1536873271
603,4020,3.0,1000194482
95,4396,4.0,1043339808
96,3060,5.0,964773160
185,899,5.0,1044311949
95,6378,3.5,1071803850
222,344,4.0,1391374544
517,2011,4.0,1487954393
602,318,5.0,840875594
376,1270,4.5,1364933313
256,593,4.5,1446579926
192,593,3.0,835128912
425,1792,4.0,1114173276
117,454,3.0,844162850
332,92938,2.0,1352671665
326,48774,4.5,1325708337
466,54286,4.0,1439885206
596,1377,3.0,1535711520
113,1013,5.0,980307165
590,2724,2.0,1258418054
434,70286,5.0,1270604417
590,1320,2.0,1258422116
600,2193,5.0,1237759297
293,1682,4.0,1044870855
438,4823,4.5,1105654079
444,357,4.0,839311913
356,48385,2.5,1229140596
274,68358,4.0,1253913812
382,6535,2.0,1515174004
387,432,0.5,1094849154
448,594,4.0,1019126687
603,156,2.0,963178259
368,1100,2.0,975830119
184,27156,4.5,1537094239
370,6377,3.5,1159161838
220,6377,5.0,1230055562
509,122892,4.0,1435997969
69,4848,4.0,1021645019
69,541,5.0,1021643744
496,7151,3.5,1415165842
477,1748,4.5,1200941833
599,2986,4.0,1498499208
554,2863,4.0,944900147
414,3397,4.0,961595667
448,377,4.0,1019124324
182,1289,3.0,1054781360
566,39,4.0,849005720
380,70994,1.0,1493421695
42,4361,3.0,996216063
288,249,4.0,976121315
560,3578,4.0,1469647827
159,587,4.0,1508640317
177,82167,3.0,1435837757
